date_time,user_id,is_mobile,is_package,channel,cnt,trip_type,is_family_trip,is_multi_room,total_guests,stay_duration,advance_booking_days,user_location_country,hotel_country,srch_destination_id,srch_destination_type_id,orig_destination_distance,distance_group,is_distance_unknown,distance_clean,distance_behavior_group,user_booking_rate,avg_session_intensity,avg_stay_duration,avg_advance_booking_days,mobile_usage_rate,destination_popularity,hotel_cluster,is_booking
2014-03-22 11:32:09,1163687,0,1,1,1,solo,0,0,1,3,32,3,50,17911,4,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,32.0,0.0,11,77,0
2013-04-07 22:50:54,1163693,0,0,7,2,solo,0,0,1,3,46,3,126,8282,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,3.0,43.0,0.0,515,85,0
2013-04-13 01:10:40,1163693,0,0,0,2,family,1,0,3,3,40,3,126,8282,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,3.0,43.0,0.0,515,30,0
2014-03-01 04:01:48,1163695,0,0,2,1,solo,0,0,1,5,18,3,99,19945,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.5,38.0,0.0,19,3,0
2014-10-21 13:47:50,1163695,0,0,2,1,solo,0,0,1,4,58,3,130,51580,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.5,38.0,0.0,19,85,0
2014-05-14 13:07:59,1163700,0,0,5,1,family,1,0,5,5,17,77,5,20113,6,2739.7101,far,0,2739.7101,far,0.0,1.0,5.0,17.0,0.0,44,63,0
2014-04-17 09:36:53,1163710,0,0,2,1,group,0,0,2,1,206,3,171,11683,6,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,206.0,0.0,16,21,1
2014-09-14 18:38:48,1163711,0,0,4,1,family,1,0,5,2,301,109,50,8271,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,301.0,0.0,164,16,0
2014-11-03 13:56:58,1163713,1,0,2,1,group,0,0,2,1,13,3,50,8855,1,-1.0,unknown,1,,unknown_mobile,1.0,1.0,1.0,13.0,1.0,381,84,1
2014-03-31 17:02:27,1163714,0,0,9,3,group,0,0,2,3,83,69,105,8740,1,-1.0,unknown,1,,unknown_desktop,0.0,3.0,3.0,83.0,0.0,260,8,0
2013-06-25 19:11:31,1163718,0,0,4,1,group,0,0,2,4,61,68,105,8746,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,61.0,0.0,728,42,0
2014-05-10 19:35:10,1163721,0,0,9,1,group,0,0,2,4,97,3,105,8746,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,89.5,0.0,728,58,0
2014-05-25 20:28:03,1163721,0,0,1,1,group,0,0,2,4,82,3,105,21787,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,89.5,0.0,98,98,0
2014-01-22 20:14:49,1163729,0,1,9,4,group,0,0,2,2,30,70,5,8246,1,-1.0,unknown,1,,unknown_desktop,0.0,4.0,2.0,30.0,0.0,67,89,0
2014-06-25 20:09:36,1163736,0,0,9,1,solo,0,0,1,2,34,68,105,8806,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,34.0,0.0,196,82,0
2014-06-19 12:53:06,1163744,0,0,5,1,group,0,0,3,6,124,195,63,57615,4,-1.0,unknown,1,,unknown_desktop,0.0,1.0,6.0,124.0,0.0,1,76,0
2013-08-25 12:45:02,1163745,0,0,3,1,group,0,0,2,4,106,77,124,8159,6,7223.5058,far,0,7223.5058,far,0.0,1.0,4.0,106.0,0.0,18,62,0
2013-02-21 23:24:55,1163756,1,1,9,1,group,0,1,4,2,97,46,22,8245,1,1279.7952,far,0,1279.7952,far,0.0,1.0,2.0,97.0,1.0,361,36,0
2014-05-11 18:13:08,1163758,0,0,9,1,group,0,0,2,1,32,46,70,12618,5,288.834,medium,0,288.834,medium,0.0,1.0,1.0,32.0,0.0,53,9,0
2014-04-19 13:00:07,1163773,0,0,0,1,family,1,0,3,1,16,3,106,43199,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,16.0,0.0,133,11,0
2013-04-03 09:49:20,1163776,0,0,5,4,group,0,0,2,1,30,3,99,8818,1,-1.0,unknown,1,,unknown_desktop,0.0,4.0,1.0,30.0,0.0,247,30,0
2013-02-01 09:49:51,1163778,0,1,5,1,group,0,0,2,2,50,23,180,20590,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,50.0,0.0,27,5,0
2014-09-03 12:45:43,1163784,0,0,1,1,group,0,0,2,5,6,1,105,15581,1,396.3684,medium,0,396.3684,medium,0.0,1.0,5.0,6.0,0.0,13,60,0
2013-09-06 18:27:59,1163789,0,0,1,1,family,1,0,2,1,55,3,99,8221,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,55.0,0.0,154,61,1
2013-07-18 20:36:20,1163795,0,0,9,1,solo,0,0,1,1,28,3,107,8289,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,28.0,0.0,239,29,0
2013-11-26 00:56:39,1163803,0,0,9,1,solo,0,0,1,1,3,3,50,8291,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,3.0,0.0,587,23,0
2013-08-14 20:45:40,1163809,0,0,5,1,family,1,0,2,4,33,3,15,18077,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,33.0,0.0,46,15,0
2014-11-29 08:55:08,1163814,0,0,9,1,group,0,0,2,3,5,1,204,8745,1,1029.4049,far,0,1029.4049,far,0.0,1.0,3.0,5.0,0.0,1291,64,0
2014-11-03 10:32:50,1163815,0,0,5,1,group,0,0,2,5,42,3,50,669,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,5.0,42.0,0.0,542,0,0
2014-10-16 01:56:22,1163832,0,0,9,1,solo,0,0,1,4,21,46,50,8218,1,5221.6571,far,0,5221.6571,far,0.0,1.0,4.0,21.0,0.0,177,23,0
2014-07-04 11:53:46,1163841,0,0,5,1,group,0,0,3,7,144,77,50,8267,1,9949.1498,far,0,9949.1498,far,0.0,1.5,6.0,81.0,0.0,2720,89,0
2014-03-13 15:30:22,1163841,0,0,5,2,group,0,0,3,5,18,77,63,44112,6,418.07300000000004,medium,0,418.07300000000004,medium,0.0,1.5,6.0,81.0,0.0,3,59,0
2014-04-22 15:47:43,1163855,0,0,5,1,solo,0,0,1,4,39,77,21,8285,1,9325.6639,far,0,9325.6639,far,0.0,1.0,4.0,39.0,0.0,131,2,0
2014-09-02 16:19:50,1163861,0,0,1,1,group,0,0,2,6,114,3,182,5497,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,6.0,114.0,0.0,114,81,0
2013-09-19 12:41:45,1163876,1,0,2,1,group,0,0,2,2,174,70,182,18569,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,2.0,174.0,1.0,343,62,0
2014-12-08 18:31:23,1163884,1,0,0,1,group,0,0,2,2,4,66,50,561,3,575.6123,medium,0,575.6123,medium,0.0,1.0,2.0,4.0,1.0,9,43,0
2014-10-25 14:04:18,1163891,0,0,9,1,solo,0,0,1,1,17,3,79,12541,5,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,17.0,0.0,6,16,0
2014-05-14 21:52:58,1163892,0,1,9,2,family,1,0,3,34,18,66,50,12233,6,2564.9367,far,0,2564.9367,far,0.0,2.0,34.0,18.0,0.0,405,97,0
2014-08-15 09:15:45,1163916,0,0,9,1,group,0,0,2,2,14,66,50,8279,1,457.6577,medium,0,457.6577,medium,0.0,1.0,2.0,14.0,0.0,1093,70,0
2014-07-06 17:46:46,1163918,1,0,9,2,family,1,0,4,1,39,3,46,20994,1,-1.0,unknown,1,,unknown_mobile,0.0,2.0,1.0,39.0,1.0,10,5,0
2013-06-27 14:31:00,1163919,0,1,9,1,solo,0,0,1,5,121,69,198,8262,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,5.0,121.0,0.0,237,9,0
2013-05-24 17:13:23,1163924,0,1,0,1,group,0,0,2,7,371,77,180,20590,6,8044.9558,far,0,8044.9558,far,0.0,1.0,7.0,371.0,0.0,27,64,0
2013-02-26 16:03:05,1163926,0,0,9,1,family,1,0,2,1,12,68,46,8799,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,12.0,0.0,64,22,0
2014-10-11 16:12:08,1163931,0,0,5,2,group,0,0,2,1,204,3,169,25571,6,-1.0,unknown,1,,unknown_desktop,0.0,2.0,1.0,204.0,0.0,3,36,0
2013-03-24 16:31:28,1163940,0,0,4,3,family,1,0,2,1,103,3,135,21915,6,-1.0,unknown,1,,unknown_desktop,0.0,3.0,1.0,103.0,0.0,7,29,0
2014-03-29 23:18:54,1163942,0,0,5,1,family,1,0,2,1,43,3,130,8822,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,43.0,0.0,438,36,0
2014-10-27 21:28:10,1163947,0,0,2,2,group,0,0,2,3,21,3,68,8213,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,3.0,21.0,0.0,401,55,0
2014-06-06 19:25:53,1163952,0,0,1,1,group,0,0,2,2,31,66,198,8811,1,1758.9246,far,0,1758.9246,far,0.0,1.0,2.0,31.0,0.0,107,9,0
2014-06-06 23:08:38,1163960,0,0,0,1,group,0,0,2,4,215,77,151,8803,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,215.0,0.0,190,29,0
2014-11-16 15:33:41,1163962,0,1,9,1,group,0,0,2,4,45,46,77,8255,1,900.5474,medium,0,900.5474,medium,0.0,1.0,4.0,45.0,0.0,306,64,0
2014-08-30 05:21:56,1163975,0,0,0,1,family,1,0,4,2,0,66,50,27504,1,172.5585,medium,0,172.5585,medium,0.0,1.0,2.0,0.0,0.0,17,50,0
2013-11-20 20:50:12,1163979,0,1,9,1,solo,0,0,1,3,12,66,50,8243,1,717.9649,medium,0,717.9649,medium,0.0,1.0,3.0,12.0,0.0,173,59,0
2013-02-19 12:37:16,1163994,0,0,9,1,solo,0,0,1,2,7,66,50,12281,6,322.9627,medium,0,322.9627,medium,0.0,1.0,2.0,7.0,0.0,81,37,0
2014-02-18 18:42:32,1164057,0,0,9,1,group,0,1,5,3,18,66,50,16971,5,614.8133,medium,0,614.8133,medium,1.0,1.0,3.0,18.0,0.0,5,16,1
2014-10-14 18:44:03,1164105,0,0,2,1,solo,0,0,1,7,78,66,70,8253,1,5367.6149,far,0,5367.6149,far,0.0,1.0,7.0,78.0,0.0,1305,70,0
2014-08-26 18:29:47,1164115,1,0,9,1,group,0,0,2,2,36,66,50,9524,1,2484.4106,far,0,2484.4106,far,0.0,1.0,3.0,53.5,1.0,53,90,0
2014-11-29 13:10:18,1164115,1,0,9,1,group,0,0,2,4,71,66,8,8810,1,2098.4754,far,0,2098.4754,far,0.0,1.0,3.0,53.5,1.0,421,37,0
2014-01-19 08:51:55,1164118,0,0,9,1,group,0,1,4,1,107,66,50,12227,6,961.6937,medium,0,961.6937,medium,0.0,1.0,1.0,107.0,0.0,449,41,0
2013-03-21 09:44:31,1164130,0,0,1,1,solo,0,0,1,1,1,66,50,12232,6,6.1195,near,0,6.1195,near,0.0,1.0,1.0,1.0,0.0,15,69,0
2013-08-24 04:04:18,1164165,0,1,1,3,solo,0,0,1,5,19,66,8,8791,1,1497.9854,far,0,1497.9854,far,0.0,3.0,5.0,19.0,0.0,1660,84,0
2014-09-01 18:12:51,1164167,1,0,0,1,group,0,1,4,2,80,66,50,57571,6,145.2424,medium,0,145.2424,medium,0.0,1.0,2.0,80.0,1.0,8,33,0
2013-11-26 21:17:08,1164172,0,0,1,2,group,0,0,2,1,50,205,198,6843,1,1812.9227,far,0,1812.9227,far,0.0,2.0,1.0,50.0,0.0,42,71,0
2014-10-29 19:25:07,1164176,0,0,2,1,group,0,0,2,2,26,66,51,12257,6,3621.4546,far,0,3621.4546,far,0.0,1.0,2.0,26.0,0.0,278,26,0
2013-01-08 21:29:33,1164186,0,0,9,1,group,0,0,2,3,24,215,50,8277,1,704.0511,medium,0,704.0511,medium,0.0,1.0,3.0,24.0,0.0,214,94,0
2013-01-09 18:35:39,1164202,0,0,9,2,solo,0,0,1,1,12,66,50,8250,1,1464.7149,far,0,1464.7149,far,0.0,2.0,1.0,12.0,0.0,3544,79,0
2014-10-19 10:39:31,1164224,0,1,9,1,group,0,0,2,6,29,66,50,669,3,2562.0325,far,0,2562.0325,far,0.0,2.5,4.0,15.0,0.0,542,0,0
2013-05-23 20:16:11,1164224,0,0,9,4,group,0,0,2,2,1,66,50,12265,6,91.0155,near,0,91.0155,near,0.0,2.5,4.0,15.0,0.0,26,48,0
2014-03-26 22:53:06,1164227,0,0,9,1,group,0,0,2,6,67,66,8,12188,6,2381.9325,far,0,2381.9325,far,0.0,1.0,6.0,67.0,0.0,239,41,0
2013-02-27 19:56:09,1164239,0,0,9,1,group,0,0,2,1,31,66,50,12279,6,205.9452,medium,0,205.9452,medium,0.0,1.0,1.0,31.0,0.0,22,95,0
2013-07-04 12:41:12,1164267,0,0,9,2,solo,0,0,1,3,24,66,8,11938,1,2367.1627,far,0,2367.1627,far,0.0,2.0,3.0,24.0,0.0,697,66,0
2014-12-01 07:19:14,1164283,0,1,2,1,group,0,0,2,5,19,66,70,8253,1,5169.5894,far,0,5169.5894,far,0.0,1.0,5.0,19.0,0.0,1305,72,0
2014-10-05 17:44:03,1164287,0,0,9,1,family,1,0,3,2,53,66,50,12669,5,1003.3427,far,0,1003.3427,far,0.0,1.0,2.0,53.0,0.0,77,16,0
2014-10-14 06:02:25,1164320,0,0,9,1,family,1,0,4,1,3,66,50,8231,1,85.7427,near,0,85.7427,near,1.0,1.0,1.0,3.0,0.0,53,50,1
2014-08-28 09:41:05,1164325,0,0,9,2,solo,0,0,1,4,39,66,171,8242,1,8376.5424,far,0,8376.5424,far,0.0,2.0,4.0,39.0,0.0,656,68,0
2014-08-21 13:16:14,1164338,0,1,9,3,family,1,0,2,8,91,66,77,8255,1,4412.1183,far,0,4412.1183,far,0.0,3.0,8.0,91.0,0.0,306,29,0
2014-11-03 14:33:46,1164366,0,1,9,1,family,1,0,5,6,46,66,8,11938,1,1502.2773,far,0,1502.2773,far,0.0,1.0,6.0,46.0,0.0,697,65,0
2014-03-29 09:05:37,1164372,0,0,9,1,group,0,0,2,4,58,66,204,8745,1,3630.3592,far,0,3630.3592,far,0.0,1.0,3.5,40.5,0.0,1291,11,0
2013-06-11 17:56:44,1164372,0,0,9,1,group,0,0,2,3,23,66,50,8291,1,203.0958,medium,0,203.0958,medium,0.0,1.0,3.5,40.5,0.0,587,69,0
2014-03-30 09:40:48,1164384,0,0,0,2,group,0,0,2,1,80,66,50,12132,1,223.65,medium,0,223.65,medium,0.0,1.33,1.67,100.67,0.0,129,49,0
2014-04-11 09:52:19,1164384,0,0,0,1,group,0,0,2,1,67,66,50,25331,6,233.136,medium,0,233.136,medium,0.0,1.33,1.67,100.67,0.0,48,96,0
2013-01-09 12:22:38,1164384,0,0,9,1,solo,0,0,1,3,155,66,50,8268,1,2030.65,far,0,2030.65,far,0.0,1.33,1.67,100.67,0.0,1398,34,0
2014-12-03 11:05:59,1164404,0,1,9,1,group,0,0,3,1,107,66,50,11361,1,122.6517,medium,0,122.6517,medium,0.0,1.0,1.0,107.0,0.0,39,91,0
2013-02-24 20:12:08,1164423,1,1,0,1,group,0,0,2,8,49,66,8,31366,4,-1.0,unknown,1,,unknown_mobile,0.0,1.0,8.0,49.0,1.0,4,65,0
2014-04-12 07:33:31,1164429,0,1,0,1,solo,0,0,1,4,32,66,127,41137,1,6128.5467,far,0,6128.5467,far,1.0,1.0,4.0,32.0,0.0,30,81,1
2014-06-12 11:46:17,1164449,0,0,1,2,group,0,0,2,2,1,66,50,12194,6,567.0619,medium,0,567.0619,medium,0.0,2.0,2.0,1.0,0.0,72,68,0
2014-01-05 14:26:31,1164456,0,0,0,1,family,1,0,4,4,79,66,50,12184,6,863.2375,medium,0,863.2375,medium,1.0,1.0,4.0,79.0,0.0,28,9,1
2014-09-20 06:12:51,1164458,0,1,9,1,family,1,0,4,10,207,66,8,11938,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,10.0,224.33,0.0,697,52,0
2014-07-24 20:37:39,1164458,0,1,9,1,family,1,0,4,10,202,66,67,11435,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,10.0,224.33,0.0,113,22,0
2014-07-29 09:46:59,1164458,0,0,9,1,family,1,0,5,10,264,66,47,1152,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,10.0,224.33,0.0,121,90,0
2014-10-20 13:56:20,1164461,0,0,9,1,solo,0,0,1,1,2,66,50,3373,3,162.6152,medium,0,162.6152,medium,0.0,1.0,1.0,2.0,0.0,1,48,0
2013-05-16 08:09:59,1164470,0,0,1,1,family,1,0,4,7,76,30,50,27806,3,-1.0,unknown,1,,unknown_desktop,0.0,1.0,7.0,76.0,0.0,8,96,0
2014-12-15 15:08:43,1164476,1,0,1,1,group,0,0,2,2,11,66,50,12009,1,104.7456,medium,0,104.7456,medium,0.0,1.0,2.0,11.0,1.0,43,77,0
2014-12-16 11:14:32,1164477,0,1,9,1,family,1,0,4,5,11,66,50,12227,6,1094.5403,far,0,1094.5403,far,0.0,1.0,5.0,11.0,0.0,449,55,0
2014-01-16 11:35:44,1164506,0,0,9,1,family,1,0,4,6,52,66,50,8284,1,775.4108,medium,0,775.4108,medium,0.0,1.0,6.0,52.0,0.0,127,83,0
2014-03-15 17:49:56,1164517,0,0,9,1,group,0,0,2,2,41,66,50,12206,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,41.0,0.0,896,1,0
2013-03-25 18:26:51,1164531,1,0,9,1,group,0,1,5,1,114,66,50,8260,1,1705.4054,far,0,1705.4054,far,0.0,1.0,1.0,114.0,1.0,961,19,0
2014-09-16 12:39:55,1164553,0,0,9,2,solo,0,0,1,9,69,66,104,31458,4,8215.8375,far,0,8215.8375,far,0.0,2.0,9.0,69.0,0.0,1,63,0
2014-10-26 22:53:19,1164555,0,0,9,1,group,0,0,2,6,38,66,50,45327,6,2142.0396,far,0,2142.0396,far,0.0,1.0,6.0,38.0,0.0,137,70,0
2013-06-25 13:36:43,1164598,0,0,9,1,family,1,0,4,2,19,133,50,8278,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.5,10.0,0.0,722,48,0
2014-03-02 07:56:05,1164598,0,0,9,1,group,0,0,2,1,1,133,204,112,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.5,10.0,0.0,17,58,0
2014-10-29 20:21:10,1164603,0,0,5,1,group,0,0,2,1,11,66,50,11353,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,11.0,0.0,472,34,0
2013-02-19 13:59:40,1164610,1,0,3,4,group,0,0,2,1,1,66,50,26420,1,762.2705,medium,0,762.2705,medium,0.0,2.5,1.0,10.5,1.0,2,28,0
2013-11-24 16:26:09,1164610,1,1,1,1,group,0,0,2,1,20,66,50,7635,3,176.9109,medium,0,176.9109,medium,0.0,2.5,1.0,10.5,1.0,713,56,0
2013-06-28 06:48:37,1164625,0,0,2,2,group,0,1,2,3,5,230,45,22930,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,3.0,5.0,0.0,30,67,0
2014-04-09 06:40:49,1164644,0,0,9,1,group,0,0,2,1,14,119,198,26232,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,14.0,0.0,22,37,0
2014-07-03 15:18:09,1164648,0,0,9,2,solo,0,0,1,1,3,66,196,22835,6,4254.5112,far,0,4254.5112,far,0.0,2.0,1.0,3.0,0.0,8,78,0
2014-07-17 11:58:38,1164663,0,0,9,2,solo,0,1,1,18,10,66,50,8279,1,48.3896,near,0,48.3896,near,0.0,2.0,18.0,10.0,0.0,1093,23,0
2013-05-25 13:31:31,1164743,1,0,0,1,family,1,1,4,1,1,66,50,8278,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,1.0,1.0,1.0,722,84,0
2014-11-28 08:33:33,1164763,0,0,2,1,family,1,0,4,3,227,205,46,8799,1,3757.9056,far,0,3757.9056,far,0.0,1.0,3.0,227.0,0.0,64,17,0
2014-04-18 18:51:20,1164841,1,0,9,1,group,0,0,2,5,55,71,50,8283,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,5.0,55.0,1.0,99,40,0
2014-11-08 16:41:37,1164842,0,0,9,1,group,0,0,2,2,42,66,68,21962,6,5562.2032,far,0,5562.2032,far,0.0,1.0,2.0,42.0,0.0,18,2,0
2014-12-01 09:26:24,1164900,0,0,9,1,group,0,0,2,3,45,66,50,11319,1,413.3682,medium,0,413.3682,medium,0.0,1.0,3.0,45.0,0.0,230,51,0
2014-02-21 12:53:38,1164902,0,0,9,1,group,0,0,2,7,218,66,52,8976,1,2448.436,far,0,2448.436,far,0.0,1.0,7.0,218.0,0.0,93,92,0
2014-09-10 21:00:20,1164933,0,1,2,2,group,0,0,2,7,137,205,8,11938,1,-1.0,unknown,1,,unknown_desktop,0.0,1.33,5.67,81.0,0.0,697,65,0
2014-05-21 11:49:57,1164933,0,0,2,1,group,0,0,2,1,9,205,8,11938,1,-1.0,unknown,1,,unknown_desktop,0.0,1.33,5.67,81.0,0.0,697,5,0
2014-10-25 13:35:36,1164933,0,0,3,1,group,0,0,2,9,97,205,8,5405,6,-1.0,unknown,1,,unknown_desktop,0.0,1.33,5.67,81.0,0.0,384,44,0
2014-12-05 19:15:45,1164979,0,0,9,1,group,0,0,2,5,19,66,70,8253,1,3280.074,far,0,3280.074,far,0.0,1.0,5.0,19.0,0.0,1305,86,0
2014-09-26 12:22:38,1164987,0,1,9,6,family,1,0,3,4,191,66,128,11373,1,1044.6252,far,0,1044.6252,far,0.0,6.0,4.0,191.0,0.0,272,65,0
2014-09-15 20:03:22,1164994,0,0,9,1,family,1,0,3,5,27,66,50,8267,1,2455.4582,far,0,2455.4582,far,1.0,1.0,5.0,27.0,0.0,2720,41,1
2014-11-14 14:58:56,1165006,1,0,2,1,group,0,0,2,2,14,66,50,11984,1,154.2228,medium,0,154.2228,medium,0.0,1.0,2.0,14.0,1.0,33,94,0
2014-12-17 16:43:22,1165016,1,0,2,2,group,0,0,2,1,74,66,50,11853,1,969.3001,medium,0,969.3001,medium,0.0,2.0,1.0,74.0,1.0,95,10,0
2013-10-08 11:05:47,1165035,0,0,9,1,solo,0,1,1,1,53,179,144,8739,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.5,185.0,0.0,304,97,0
2014-08-23 07:49:26,1165035,0,0,9,1,group,0,1,5,4,317,179,50,12206,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.5,185.0,0.0,896,1,0
2014-08-21 07:27:33,1165045,0,0,9,1,group,0,0,6,2,57,154,119,375,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.5,45.5,0.0,57,20,0
2014-12-11 08:23:28,1165045,0,1,9,1,solo,0,0,1,1,34,154,50,8267,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.5,45.5,0.0,2720,95,0
2014-11-16 09:41:07,1165046,0,0,0,1,solo,0,0,1,5,2,66,50,12548,5,2682.7990000000004,far,0,2682.7990000000004,far,0.0,1.0,5.0,2.0,0.0,95,9,0
2014-05-31 18:54:09,1165051,0,1,1,1,family,1,0,3,4,15,66,50,11853,1,1652.63,far,0,1652.63,far,0.0,1.0,4.0,15.0,0.0,95,90,0
2013-07-22 10:04:28,1165059,0,0,9,1,group,0,0,3,3,49,205,77,8788,1,3669.9382,far,0,3669.9382,far,0.0,1.0,3.0,49.0,0.0,718,3,0
2014-10-29 22:11:38,1165094,0,0,0,1,solo,0,0,1,1,36,66,50,44201,8,640.4586,medium,0,640.4586,medium,0.0,1.0,1.0,36.0,0.0,44,69,0
2014-08-06 13:07:26,1165121,0,0,5,1,group,0,0,3,7,19,41,100,1556,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,7.0,19.0,0.0,38,82,0
2014-12-03 10:29:06,1165122,1,0,9,1,family,1,0,4,5,22,66,186,12019,1,1748.8826,far,0,1748.8826,far,0.0,1.0,5.0,22.0,1.0,63,63,0
2014-01-21 07:52:25,1165124,0,1,9,1,group,0,0,2,4,86,215,50,8279,1,1892.6976,far,0,1892.6976,far,0.0,2.33,5.0,126.33,0.0,1093,37,0
2014-08-17 11:40:04,1165124,0,1,9,2,group,0,0,3,3,89,215,50,8265,1,1384.2939,far,0,1384.2939,far,0.0,2.33,5.0,126.33,0.0,129,21,0
2014-09-07 21:52:35,1165124,0,1,9,4,group,0,0,3,8,204,215,22,8245,1,7111.4306,far,0,7111.4306,far,0.0,2.33,5.0,126.33,0.0,361,8,0
2013-03-18 07:41:30,1165133,0,0,9,1,group,0,0,2,3,26,71,35,11634,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,17.5,0.0,82,78,0
2013-03-18 07:42:21,1165133,0,0,9,1,group,0,0,2,5,9,71,174,11634,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,17.5,0.0,82,44,0
2014-12-08 16:33:45,1165134,0,1,9,1,group,0,0,2,2,130,66,50,8250,1,1915.6423,far,0,1915.6423,far,0.0,1.0,2.0,130.0,0.0,3544,45,0
2014-06-04 11:29:16,1165142,0,0,9,1,group,0,0,2,2,9,66,50,8250,1,416.475,medium,0,416.475,medium,0.0,1.0,2.0,9.0,0.0,3544,24,0
2014-11-23 18:51:43,1165190,0,0,9,1,family,1,0,4,6,128,179,174,11634,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,6.0,128.0,0.0,82,63,1
2014-11-27 12:14:01,1165208,0,0,3,2,family,1,0,4,1,81,119,63,22129,1,-1.0,unknown,1,,unknown_desktop,1.0,2.0,1.0,81.0,0.0,1,16,1
2014-05-11 21:05:29,1165218,1,0,0,1,group,0,0,2,1,1,66,8,1379,1,872.9392,medium,0,872.9392,medium,1.0,1.0,1.0,1.0,1.0,13,48,1
2014-11-30 17:41:07,1165274,0,0,9,1,family,1,0,4,7,83,205,50,8268,1,1223.4208,far,0,1223.4208,far,0.0,1.0,7.0,83.0,0.0,1398,71,0
2014-11-16 12:13:39,1165275,0,0,9,2,solo,0,0,1,1,2,63,204,51923,1,70.8102,near,0,70.8102,near,0.0,2.0,1.0,2.0,0.0,39,29,0
2014-03-10 06:41:50,1165296,0,0,3,1,group,0,1,4,1,11,55,106,44509,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,11.0,0.0,9,58,0
2014-07-21 09:48:41,1165336,0,0,9,1,group,0,0,2,3,17,66,50,42601,6,1061.7668,far,0,1061.7668,far,0.0,1.0,2.5,8.5,0.0,15,28,0
2014-04-11 12:02:35,1165336,0,0,9,1,group,0,0,2,2,0,66,50,903,1,133.5202,medium,0,133.5202,medium,0.0,1.0,2.5,8.5,0.0,9,48,0
2014-11-13 22:43:07,1165389,0,0,4,1,group,0,0,2,2,1,66,50,8834,1,82.7054,near,0,82.7054,near,1.0,1.0,2.0,1.0,0.0,206,32,1
2013-07-29 12:47:54,1165421,0,0,0,2,solo,0,0,1,4,6,66,50,8267,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,4.0,6.0,0.0,2720,56,0
2014-10-09 21:32:58,1165453,0,0,9,1,family,1,0,3,2,30,205,50,11951,1,44.9443,near,0,44.9443,near,0.0,1.0,2.0,30.0,0.0,20,13,0
2014-08-11 19:32:54,1165456,0,0,3,1,family,1,0,4,6,130,66,128,11373,1,1064.0497,far,0,1064.0497,far,0.0,1.0,6.0,130.0,0.0,272,26,0
2014-07-16 17:33:38,1165469,0,0,9,1,solo,0,0,1,2,2,198,147,46375,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,2.0,2.0,0.0,31,89,1
